id,user_id,sum,full_buy_sum,cashback_percent,company_revenue_sum,traffic_source_id,created_at,status,_id,external_id,__v,adv_id,approved_percent,createdAt,engine_data,max_cashback_percent,max_cashback_stable_sum,min_cashback_percent,min_cashback_stable_sum,payment_delay,position_sort,site_logo,site_name,site_url,status,updatedAt,categoriesArray,countryArray,showOnSite,ngay,thang,nam,gio,phut, giay, ngayTienVe
327753250,1824777,0.42,19,4,0.34,7,1/6/2021 1:08,WAIT,5ecc46aa4a19c3d97f478748,7,0,17175,93,2020-05-25T22:28:58.000Z,[object Object],4,,4,,43,1739,https://ai.marketing/service/fs/partners/G2A.jpg,G2A,g2a.com,TRUE,2020-05-25T22:28:58.000Z,62++95,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,1,6,2021,1,8,56,14/7/2021
327753212,1824777,0.51,15.5,6,0.42,31,31/5/2021 23:50,WAIT,5ecc46cfbec3d3d9f9c2c4ba,31,0,14350,91,2020-05-25T22:29:35.000Z,[object Object],6,,6,,48,1030,https://ai.marketing/service/fs/partners/Tomtop.jpg,Tomtop,tomtop.com,TRUE,2020-05-25T22:29:35.000Z,62++65++85++96++100,0,TRUE,31,5,2021,23,50,55,18/7/2021
327753209,1824777,1.45,33,8,1.19,42,31/5/2021 23:37,WAIT,5ecc46e24a19c3d97f47878f,42,0,17970,91,2020-05-25T22:29:54.000Z,[object Object],8,,8,,41,4891,https://ai.marketing/service/fs/partners/Glasseslit.jpg,Glasseslit,glasseslit.com,TRUE,2020-05-25T22:29:54.000Z,62++71++96,0,TRUE,31,5,2021,23,37,30,11/7/2021
327753223,1824777,0.64,23.2,5,0.52,57,31/5/2021 22:54,APPROVED,5ecc46ef4a19c3d97f4787ac,57,0,11674,51,2020-05-25T22:30:07.000Z,[object Object],5,,5,,18.5,3100,https://ai.marketing/service/fs/partners/ormatek.png,Ormatek,ormatek.com,TRUE,2020-05-25T22:30:07.000Z,62++66,RU,TRUE,31,5,2021,22,54,25,18/6/2021
327753230,1824777,0.28,6.38,8,0.23,18,31/5/2021 21:31,WAIT,5ecc46babec3d3d9f9c2c47b,18,0,5631,92,2020-05-25T22:29:14.000Z,[object Object],10,,4,,30,1930,https://ai.marketing/service/fs/partners/Lightinthebox.jpg,Lightinthebox,lightinthebox.com,TRUE,2020-05-25T22:29:14.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,31,5,2021,21,31,17,30/6/2021
327753215,1824777,1.55,18.8,15,1.27,11,31/5/2021 21:09,WAIT,5ecc46b04a19c3d97f47875a,11,0,19676,87,2020-05-25T22:29:04.000Z,[object Object],15,,15,,47,3784,https://ai.marketing/service/fs/partners/Forest_Essentials.jpg,Forest Essentials,forestessentialsindia.com,TRUE,2020-05-25T22:29:04.000Z,TRUE,,,31,5,2021,21,9,17,17/7/2021
327753233,1824777,2.14,38.9,10,1.75,25,31/5/2021 21:07,WAIT,5ecc46c1bec3d3d9f9c2c4a2,25,0,15352,94,2020-05-25T22:29:21.000Z,[object Object],10,,10,,35,1500,https://ai.marketing/service/fs/partners/Tidebuy.png,Tidebuy,tidebuy.com,TRUE,2020-05-25T22:29:21.000Z,62++64++65++96,0,TRUE,31,5,2021,21,7,6,5/7/2021
327753226,1824777,2.9,52.7,10,2.37,25,31/5/2021 20:15,WAIT,5ecc46c1bec3d3d9f9c2c4a2,25,0,15352,94,2020-05-25T22:29:21.000Z,[object Object],10,,10,,35,1500,https://ai.marketing/service/fs/partners/Tidebuy.png,Tidebuy,tidebuy.com,TRUE,2020-05-25T22:29:21.000Z,62++64++65++96,0,TRUE,31,5,2021,20,15,15,5/7/2021
327753231,1824777,1.26,38.17,6,1.03,8,31/5/2021 19:50,WAIT,5ecc46ab4a19c3d97f47874d,8,0,13767,82,2020-05-25T22:28:59.000Z,[object Object],6,,6,,57.5,3110,https://ai.marketing/service/fs/partners/myrentacar_com.png,Rentalcars,https://www.rentalcars.com/,TRUE,2020-05-25T22:28:59.000Z,40++91,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,31,5,2021,19,50,27,27/7/2021
309616450,1824777,5.59,635,1.6,4.57,50,31/5/2021 19:43,APPROVED,5ecc46eabec3d3d9f9c2c4f2,50,0,18747,99,2020-05-25T22:30:02.000Z,[object Object],1.6,,1.6,,19.5,4919,https://ai.marketing/service/fs/partners/go2see.ru.png,Go2See,go2see.ru,TRUE,2020-05-25T22:30:02.000Z,40++44,0,FALSE,31,5,2021,19,43,28,19/6/2021
309616451,1824777,2.82,42.75,12,2.31,55,31/5/2021 19:41,WAIT,5ecc46edbec3d3d9f9c2c4fe,55,0,18430,92,2020-05-25T22:30:05.000Z,[object Object],12,,12,,22,1300,https://ai.marketing/service/fs/partners/ivrose.jpg,Ivrose,ivrose.com,TRUE,2020-05-25T22:30:05.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,31,5,2021,19,41,41,22/6/2021
327753207,1824777,3.8,143.06,4.83,3.11,16,31/5/2021 19:35,WAIT,5ecc46b8bec3d3d9f9c2c473,16,0,18201,95,2020-05-25T22:29:12.000Z,[object Object],7,,1.54,,63,3230,https://ai.marketing/service/fs/partners/Lenovo.gif,Lenovo,lenovo.com,TRUE,2020-05-25T22:29:12.000Z,62++65,AT++AU++BE++CA++CH++CO++DE++DK++ES++FI++FR++GB++IE++IT++KR++MX++NL++NO++PT++SE++SG++TH++TW++US,TRUE,31,5,2021,19,35,50,2/8/2021
327753204,1824777,9.28,257.16,6.56,7.59,61,31/5/2021 19:33,WAIT,5ecc46f3bec3d3d9f9c2c50c,61,0,21225,69,2020-05-25T22:30:11.000Z,[object Object],7,,5.7,,35,4815,https://ai.marketing/service/fs/partners/pandora.png,Pandora,pandora.net,TRUE,2020-05-25T22:30:11.000Z,62++71++72++175,RU,TRUE,31,5,2021,19,33,43,5/7/2021
327753214,1824777,1.44,111.49,2.35,1.18,40,31/5/2021 19:30,WAIT,5ecc46df4a19c3d97f47878b,40,0,21217,92,2020-05-25T22:29:51.000Z,[object Object],4.2,,1.75,,83,4731,https://ai.marketing/service/fs/partners/Watches2U.jpg,Watches2U,watches2u.com,TRUE,2020-05-25T22:29:51.000Z,62++71,0,TRUE,31,5,2021,19,30,59,22/8/2021
327753241,1824777,1.03,37.4,5,0.84,26,31/5/2021 19:11,WAIT,5ecc46c2bec3d3d9f9c2c4a7,26,0,21506,91,2020-05-25T22:29:22.000Z,[object Object],5,,5,,43,2550,https://ai.marketing/service/fs/partners/GearVita.jpg,GearVita,gearvita.com,TRUE,2020-05-25T22:29:22.000Z,62++65,0,FALSE,31,5,2021,19,11,31,13/7/2021
327753229,1824777,2.8,133.6,3.81,2.29,58,31/5/2021 19:11,WAIT,5ecc46efbec3d3d9f9c2c505,58,0,20828,67,2020-05-25T22:30:07.000Z,[object Object],4.33,,2,,27.5,3300,https://ai.marketing/service/fs/partners/decathlon.png,Decathlon,decathlon.ru,TRUE,2020-05-25T22:30:07.000Z,62++64++71++85,PL,TRUE,31,5,2021,19,11,19,27/6/2021
327753219,1824777,2.45,57.87,7.69,2,63,31/5/2021 18:32,WAIT,5ecc46f6bec3d3d9f9c2c512,63,0,21029,80,2020-05-25T22:30:14.000Z,[object Object],7.69,,7.69,,44.5,6215,https://ai.marketing/service/fs/partners/ancestry.png,Ancestry,ancestry.com,TRUE,2020-05-25T22:30:14.000Z,18++93,AU++CA++GB++US,TRUE,31,5,2021,18,32,34,14/7/2021
327753238,1824777,2.6,67.57,7,2.13,44,31/5/2021 18:28,WAIT,5ecc46e5bec3d3d9f9c2c4d9,44,0,4965,78,2020-05-25T22:29:57.000Z,[object Object],7,,7,,39,5051,https://ai.marketing/service/fs/partners/ASOS.jpg,ASOS,asos.com,TRUE,2020-05-25T22:29:57.000Z,62++64++71,RU,TRUE,31,5,2021,18,28,32,9/7/2021
327753225,1824777,8.01,291.2,5,6.55,57,31/5/2021 18:02,APPROVED,5ecc46ef4a19c3d97f4787ac,57,0,11674,51,2020-05-25T22:30:07.000Z,[object Object],5,,5,,18.5,3100,https://ai.marketing/service/fs/partners/ormatek.png,Ormatek,ormatek.com,TRUE,2020-05-25T22:30:07.000Z,62++66,RU,TRUE,31,5,2021,18,2,46,18/6/2021
327753205,1824777,4.04,245,3,3.31,48,31/5/2021 17:38,APPROVED,5ecc46e84a19c3d97f478798,48,0,18696,92,2020-05-25T22:30:00.000Z,[object Object],3,,3,,21.5,6001,https://ai.marketing/service/fs/partners/kiwi.png,Kiwi,kiwi.com,TRUE,2020-05-25T22:30:00.000Z,40++44,0,TRUE,31,5,2021,17,38,54,21/6/2021
327753222,1824777,1.68,25.42,12,1.37,54,31/5/2021 16:54,WAIT,5ecc46ebbec3d3d9f9c2c4f9,54,0,18336,92,2020-05-25T22:30:03.000Z,[object Object],12,,12,,22,1400,https://ai.marketing/service/fs/partners/chicme.jpg,Chicme,chicme.com,TRUE,2020-05-25T22:30:03.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,31,5,2021,16,54,20,22/6/2021
327753244,1824777,1.66,25.17,12,1.36,20,31/5/2021 16:38,WAIT,5ecc46bcbec3d3d9f9c2c489,20,0,19857,100,2020-05-25T22:29:16.000Z,[object Object],12,,12,,35,4930,https://ai.marketing/service/fs/partners/Fairyseason.jpg,Fairyseason,fairyseason.com,TRUE,2020-05-25T22:29:16.000Z,62++64++71,0,TRUE,31,5,2021,16,38,37,5/7/2021
327753243,1824777,3.11,70.63,8,2.54,49,31/5/2021 16:11,APPROVED,5ecc46e9bec3d3d9f9c2c4ee,49,0,18529,99,2020-05-25T22:30:01.000Z,[object Object],10,,4,,24,5001,https://ai.marketing/service/fs/partners/fairyseason.jpeg,Fairyseason,Fairyseason.com,TRUE,2020-05-25T22:30:01.000Z,62++65++66,0,FALSE,31,5,2021,16,11,55,24/6/2021
327753217,1824777,3.15,57.3,10,2.58,59,31/5/2021 15:35,WAIT,5ecc46f1bec3d3d9f9c2c506,59,0,22264,86,2020-05-25T22:30:09.000Z,[object Object],12,,8,,28,9215,https://ai.marketing/service/fs/partners/bathandbody.jpg,Bath and body,bathandbodyworks.ae,TRUE,2020-05-25T22:30:09.000Z,62++67++177,AE++KW++SA,TRUE,31,5,2021,15,35,20,28/6/2021
327753210,1824777,1.39,21.08,12,1.14,20,31/5/2021 15:18,WAIT,5ecc46bcbec3d3d9f9c2c489,20,0,19857,100,2020-05-25T22:29:16.000Z,[object Object],12,,12,,35,4930,https://ai.marketing/service/fs/partners/Fairyseason.jpg,Fairyseason,fairyseason.com,TRUE,2020-05-25T22:29:16.000Z,62++64++71,0,TRUE,31,5,2021,15,18,7,5/7/2021
327753242,1824777,3.45,387.04,1.62,2.82,21,31/5/2021 14:28,WAIT,5ecc46bdbec3d3d9f9c2c490,21,0,19350,89,2020-05-25T22:29:17.000Z,[object Object],7.69,,1.53,,57,3630,https://ai.marketing/service/fs/partners/Massdrop.jpg,Massdrop,drop.com,TRUE,2020-05-25T22:29:17.000Z,62++65++85++89,0,TRUE,31,5,2021,14,28,43,27/7/2021
327753220,1824777,0.23,5.25,8,0.19,34,31/5/2021 14:19,WAIT,5ecc46d2bec3d3d9f9c2c4c7,34,0,21238,100,2020-05-25T22:29:38.000Z,[object Object],10,,4,,37,4250,https://ai.marketing/service/fs/partners/Fanatical.jpg,Fanatical,fanatical.com,TRUE,2020-05-25T22:29:38.000Z,62++95,0,TRUE,31,5,2021,14,19,53,7/7/2021
327753211,1824777,3.77,85.63,8,3.08,22,31/5/2021 13:59,WAIT,5ecc46bdbec3d3d9f9c2c493,22,0,17514,94,2020-05-25T22:29:17.000Z,[object Object],20,,1,,22,5930,https://ai.marketing/service/fs/partners/Gepur.png,Gepur,gepur.com,TRUE,2020-05-25T22:29:17.000Z,62++64++69++71,0,TRUE,31,5,2021,13,59,13,22/6/2021
327753237,1824777,1.4,31.88,8,1.15,42,31/5/2021 13:59,WAIT,5ecc46e24a19c3d97f47878f,42,0,17970,91,2020-05-25T22:29:54.000Z,[object Object],8,,8,,41,4891,https://ai.marketing/service/fs/partners/Glasseslit.jpg,Glasseslit,glasseslit.com,TRUE,2020-05-25T22:29:54.000Z,62++71++96,0,TRUE,31,5,2021,13,59,7,11/7/2021
327753216,1824777,1.68,61,5,1.37,26,31/5/2021 13:50,WAIT,5ecc46c2bec3d3d9f9c2c4a7,26,0,21506,91,2020-05-25T22:29:22.000Z,[object Object],5,,5,,43,2550,https://ai.marketing/service/fs/partners/GearVita.jpg,GearVita,gearvita.com,TRUE,2020-05-25T22:29:22.000Z,62++65,0,FALSE,31,5,2021,13,50,11,13/7/2021
327753208,1824777,0.62,22.6,5,0.51,57,31/5/2021 13:11,APPROVED,5ecc46ef4a19c3d97f4787ac,57,0,11674,51,2020-05-25T22:30:07.000Z,[object Object],5,,5,,18.5,3100,https://ai.marketing/service/fs/partners/ormatek.png,Ormatek,ormatek.com,TRUE,2020-05-25T22:30:07.000Z,62++66,RU,TRUE,31,5,2021,13,11,10,18/6/2021
327753234,1824777,3.63,44,15,2.97,28,31/5/2021 12:01,WAIT,5ecc46cdbec3d3d9f9c2c4af,28,0,18350,72,2020-05-25T22:29:33.000Z,[object Object],15,,15,,25,9550,https://ai.marketing/service/fs/partners/milanoo.png,Milanoo,milanoo.com,TRUE,2020-05-25T22:29:33.000Z,62++64++71++96,0,TRUE,31,5,2021,12,1,28,25/6/2021
327753224,1824777,0.85,38.75,4,0.7,34,31/5/2021 11:31,WAIT,5ecc46d2bec3d3d9f9c2c4c7,34,0,21238,100,2020-05-25T22:29:38.000Z,[object Object],10,,4,,37,4250,https://ai.marketing/service/fs/partners/Fanatical.jpg,Fanatical,fanatical.com,TRUE,2020-05-25T22:29:38.000Z,62++95,0,TRUE,31,5,2021,11,31,9,7/7/2021
327753240,1824777,1.03,31.17,6,0.84,19,31/5/2021 10:53,WAIT,5ecc46bbbec3d3d9f9c2c482,19,0,16145,96,2020-05-25T22:29:15.000Z,[object Object],6,,6,,21,9930,https://ai.marketing/service/fs/partners/TVC-mall.jpg,TVC-mall,tvc-mall.com,TRUE,2020-05-25T22:29:15.000Z,62++65++96++100,0,TRUE,31,5,2021,10,53,50,21/6/2021
327753227,1824777,2.17,26.33,15,1.78,28,31/5/2021 10:25,WAIT,5ecc46cdbec3d3d9f9c2c4af,28,0,18350,72,2020-05-25T22:29:33.000Z,[object Object],15,,15,,25,9550,https://ai.marketing/service/fs/partners/milanoo.png,Milanoo,milanoo.com,TRUE,2020-05-25T22:29:33.000Z,62++64++71++96,0,TRUE,31,5,2021,10,25,46,25/6/2021
327753236,1824777,0.08,10,1.5,0.07,65,31/5/2021 10:13,WAIT,5ecc46f8bec3d3d9f9c2c51b,65,0,16691,99,2020-05-25T22:30:16.000Z,[object Object],1.5,,1.5,,30,8215,https://ai.marketing/service/fs/partners/dominos.png,Domino's,dominos.com,TRUE,2020-05-25T22:30:16.000Z,62++63++171++176,RU,TRUE,31,5,2021,10,13,32,30/6/2021
327753213,1824777,1.95,35.5,10,1.6,39,31/5/2021 9:35,WAIT,5ecc46df4a19c3d97f478786,39,0,20949,100,2020-05-25T22:29:51.000Z,[object Object],10,,10,,33,9250,https://ai.marketing/service/fs/partners/Ericdress.jpg,Ericdress,ericdress.com,TRUE,2020-05-25T22:29:51.000Z,62++64++71++96,0,TRUE,31,5,2021,9,35,25,3/7/2021
327753206,1824777,0.1,4.5,4,0.08,68,31/5/2021 9:26,WAIT,5ecc46fbbec3d3d9f9c2c522,68,0,,89,2020-05-25T22:30:19.000Z,[object Object],4,,4,,60,7080,https://ai.marketing/service/fs/partners/ebook.jpeg,eBooks,ebooks.com,TRUE,2020-05-25T22:30:19.000Z,TRUE,,,31,5,2021,9,26,15,30/7/2021
327753232,1824777,4.31,130.67,6,3.53,23,31/5/2021 9:17,WAIT,5ecc46bfbec3d3d9f9c2c498,23,0,14111,56,2020-05-25T22:29:19.000Z,[object Object],6,,6,,76,6930,https://ai.marketing/service/fs/partners/Agoda.jpg,Agoda,agoda.com,TRUE,2020-05-25T22:29:19.000Z,40++41++152,0,TRUE,31,5,2021,9,17,50,15/8/2021
327753218,1824777,0.71,25.8,5,0.58,26,31/5/2021 8:19,WAIT,5ecc46c2bec3d3d9f9c2c4a7,26,0,21506,91,2020-05-25T22:29:22.000Z,[object Object],5,,5,,43,2550,https://ai.marketing/service/fs/partners/GearVita.jpg,GearVita,gearvita.com,TRUE,2020-05-25T22:29:22.000Z,62++65,0,FALSE,31,5,2021,8,19,40,13/7/2021
327753228,1824777,2.49,64.71,7,2.04,29,31/5/2021 7:34,WAIT,5ecc46cdbec3d3d9f9c2c4b6,29,0,18809,51,2020-05-25T22:29:33.000Z,[object Object],7,,7,,41,6550,https://ai.marketing/service/fs/partners/Eastessence.jpg,Eastessence,eastessence.com,TRUE,2020-05-25T22:29:33.000Z,62++64++177,0,TRUE,31,5,2021,7,34,52,11/7/2021
327753221,1824777,1.62,24.58,12,1.33,54,31/5/2021 5:23,WAIT,5ecc46ebbec3d3d9f9c2c4f9,54,0,18336,92,2020-05-25T22:30:03.000Z,[object Object],12,,12,,22,1400,https://ai.marketing/service/fs/partners/chicme.jpg,Chicme,chicme.com,TRUE,2020-05-25T22:30:03.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,31,5,2021,5,23,6,22/6/2021
327753239,1824777,0.67,30.5,4,0.55,14,31/5/2021 3:35,WAIT,5ecc46b6bec3d3d9f9c2c467,14,0,17044,93,2020-05-25T22:29:10.000Z,[object Object],4,,4,,39,3680,https://ai.marketing/service/fs/partners/iHerb.jpg,iHerb,iherb.com,TRUE,2020-05-25T22:29:10.000Z,62++63++67,0,TRUE,31,5,2021,3,35,40,9/7/2021
327753235,1824777,2.37,43.1,10,1.94,53,31/5/2021 1:03,APPROVED,5ecc46ebbec3d3d9f9c2c4f6,53,0,15735,88,2020-05-25T22:30:03.000Z,[object Object],10,,10,,19,2800,https://ai.marketing/service/fs/partners/kikocosmetics.jpg,Kikocosmetics,kikocosmetics.com,TRUE,2020-05-25T22:30:03.000Z,62++67,RU,TRUE,31,5,2021,1,3,31,19/6/2021
327753185,1824777,0.14,6.25,4,0.11,68,30/5/2021 23:57,WAIT,5ecc46fbbec3d3d9f9c2c522,68,0,,89,2020-05-25T22:30:19.000Z,[object Object],4,,4,,60,7080,https://ai.marketing/service/fs/partners/ebook.jpeg,eBooks,ebooks.com,TRUE,2020-05-25T22:30:19.000Z,TRUE,,,30,5,2021,23,57,17,29/7/2021
327753189,1824777,0.13,16,1.5,0.11,65,30/5/2021 23:05,APPROVED,5ecc46f8bec3d3d9f9c2c51b,65,0,16691,99,2020-05-25T22:30:16.000Z,[object Object],1.5,,1.5,,30,8215,https://ai.marketing/service/fs/partners/dominos.png,Domino's,dominos.com,TRUE,2020-05-25T22:30:16.000Z,62++63++171++176,RU,TRUE,30,5,2021,23,5,32,29/6/2021
